Time,FHR
8.85,-1.5
8.852,-0.125
8.854000000000001,0.8125
8.856,-0.5625
8.858,-0.5
8.86,0.5
8.862,-0.0625
8.864,0.3125
8.866,0.3125
8.868,-0.0625
8.870000000000001,0.0625
8.872,-0.3125
8.874,-0.125
8.876,-1.125
8.878,0.25
8.88,-0.75
8.882,0.0625
8.884,0.375
8.886000000000001,-0.6875
8.888,0.75
8.89,-0.3125
8.892,-0.125
8.894,-0.25
8.896,-0.6875
8.898,0.4375
8.9,1.0625
8.902000000000001,1.5625
8.904,0.5
8.906,0.125
8.908,-0.375
8.91,-0.0625
8.912,-1.0625
8.914,-1.6875
8.916,-1.25
8.918000000000001,0.1875
8.92,-0.75
8.922,-0.25
8.924,0.75
8.926,-0.1875
8.928,-0.3125
8.93,0.875
8.932,0.3125
8.934000000000001,0.3125
8.936,-0.125
8.938,-0.25
8.94,0.8125
8.942,0.0
8.944,-0.875
8.946,0.5
8.948,1.25
8.950000000000001,1.1875
8.952,2.125
8.954,0.1875
8.956,0.5625
8.958,-0.4375
8.96,0.5625
8.962,1.125
8.964,-0.5
8.966,0.25
8.968,-0.0625
8.97,0.125
8.972,-0.375
8.974,0.25
8.976,-0.875
8.978,-0.0625
8.98,0.375
8.982,-0.0625
8.984,-0.25
8.986,-0.25
8.988,-0.0625
8.99,-0.8125
8.992,0.0625
8.994,0.3125
8.996,-1.4375
8.998,-0.3125
9.0,-0.375
9.002,0.25
9.004,-0.0625
9.006,-0.1875
9.008000000000001,0.1875
9.01,0.5
9.012,-0.8125
9.014,-0.625
9.016,0.875
9.018,-0.75
9.02,-0.5625
9.022,-0.6875
9.024000000000001,-0.5625
9.026,0.0625
9.028,0.1875
9.03,0.625
9.032,-0.6875
9.034,-0.1875
9.036,3.4375
9.038,3.25
9.040000000000001,3.25
9.042,3.5625
9.044,3.25
9.046,3.0625
9.048,1.875
9.05,2.5625
9.052,2.25
9.054,3.125
9.056000000000001,3.4375
9.058,2.1875
9.06,2.5625
9.062,1.625
9.064,0.0
9.066,0.4375
9.068,-1.25
9.07,-0.8125
9.072000000000001,-0.5625
9.074,-1.125
9.076,-1.375
9.078,-1.8125
9.08,-1.3125
9.082,-0.4375
9.084,-1.4375
9.086,-0.125
9.088000000000001,0.0625
9.09,-0.125
9.092,-0.4375
9.094,0.1875
9.096,0.9375
9.098,0.3125
9.1,0.625
9.102,0.4375
9.104000000000001,-0.3125
9.106,0.4375
9.108,0.3125
9.11,1.0
9.112,0.5
9.114,0.25
9.116,0.3125
9.118,-0.0625
9.120000000000001,0.6875
9.122,-0.5
9.124,0.1875
9.126,0.4375
9.128,0.4375
9.13,0.75
9.132,-0.25
9.134,1.125
9.136000000000001,1.5
9.138,0.5
9.14,1.125
9.142,0.25
9.144,0.1875
9.146,-0.125
9.148,0.0
9.15,-0.375
9.152000000000001,-0.5
9.154,1.9375
9.156,1.1875
9.158,0.5
9.16,0.6875
9.162,1.375
9.164,1.5625
9.166,0.5
9.168000000000001,0.9375
9.17,0.9375
9.172,1.4375
9.174,0.0
9.176,0.0625
9.178,1.625
9.18,1.125
9.182,-0.125
9.184000000000001,0.375
9.186,0.25
9.188,0.8125
9.19,0.5
9.192,1.4375
9.194,0.8125
9.196,0.375
9.198,2.625
9.200000000000001,2.375
9.202,0.5625
9.204,0.5625
9.206,2.6875
9.208,1.75
9.21,1.5
9.212,1.4375
9.214,1.75
9.216000000000001,1.75
9.218,2.25
9.22,1.75
9.222,3.125
9.224,1.5
9.226,2.6875
9.228,2.8125
9.23,1.8125
9.232,1.5625
9.234,2.875
9.236,1.5
9.238,1.8125
9.24,1.9375
9.242,1.5625
9.244,3.625
9.246,2.625
9.248,2.125
9.25,2.0625
9.252,2.5625
9.254,3.1875
9.256,3.625
9.258000000000001,4.0
9.26,2.3125
9.262,4.4375
9.264,4.4375
9.266,2.4375
9.268,2.5
9.27,3.1875
9.272,3.5
9.274000000000001,2.9375
9.276,3.375
9.278,3.75
9.28,3.875
9.282,3.5625
9.284,3.375
9.286,3.5625
9.288,4.0625
9.290000000000001,3.25
9.292,4.375
9.294,3.875
9.296,3.75
9.298,3.25
9.3,3.375
9.302,3.5
9.304,4.125
9.306000000000001,2.9375
9.308,4.0625
9.31,4.4375
9.312,2.75
9.314,2.9375
9.316,2.9375
9.318,3.0625
9.32,3.3125
9.322000000000001,3.125
9.324,2.0625
9.326,0.875
9.328,0.875
9.33,1.625
9.332,1.25
9.334,1.1875
9.336,0.3125
9.338000000000001,0.0
9.34,0.6875
9.342,2.0625
9.344,0.5
9.346,0.0
9.348,0.8125
9.35,0.4375
9.352,0.9375
9.354000000000001,-0.625
9.356,-0.4375
9.358,1.25
9.36,0.25
9.362,0.0
9.364,-0.8125
9.366,-0.1875
9.368,0.375
9.370000000000001,0.3125
9.372,0.0
9.374,-1.5
9.376,-1.1875
9.378,0.6875
9.38,0.6875
9.382,-0.25
9.384,0.6875
9.386000000000001,-0.8125
9.388,1.0625
9.39,-0.4375
9.392,-0.4375
9.394,-0.4375
9.396,-0.1875
9.398,0.3125
9.4,-0.4375
9.402000000000001,-0.875
9.404,-0.25
9.406,-0.6875
9.408,0.375
9.41,0.875
9.412,-1.0
9.414,-0.0625
9.416,-0.75
9.418000000000001,0.3125
9.42,0.75
9.422,-1.125
9.424,-1.625
9.426,0.625
9.428,0.375
9.43,1.4375
9.432,0.3125
9.434000000000001,0.625
9.436,-0.5
9.438,-0.75
9.44,-1.25
9.442,-0.625
9.444,0.125
9.446,0.375
9.448,-0.375
9.450000000000001,-0.875
9.452,-1.0625
9.454,-0.0625
9.456,1.0625
9.458,-0.375
9.46,-0.6875
9.462,0.625
9.464,1.5
9.466000000000001,0.0625
9.468,-0.125
9.47,0.875
9.472,0.75
9.474,-1.5
9.476,-2.5625
9.478,0.0625
9.48,0.9375
9.482,-1.125
9.484,0.375
9.486,0.0625
9.488,0.5625
9.49,0.25
9.492,-0.6875
9.494,0.1875
9.496,0.5625
9.498,0.375
9.5,0.75
9.502,-0.375
9.504,0.1875
9.506,0.5625
9.508000000000001,-0.8125
9.51,1.0
9.512,0.875
9.514,0.125
9.516,0.5625
9.518,0.6875
9.52,1.1875
9.522,-1.1875
9.524000000000001,1.125
9.526,0.25
9.528,0.625
9.53,0.6875
9.532,-0.1875
9.534,-0.1875
9.536,0.75
9.538,-0.9375
9.540000000000001,0.75
9.542,0.5
9.544,0.625
9.546,-0.0625
9.548,0.0625
9.55,-0.5
9.552,-0.5625
9.554,0.0625
9.556000000000001,-0.5
9.558,1.8125
9.56,1.0
9.562,-1.5625
9.564,0.375
9.566,0.0
9.568,-0.4375
9.57,0.4375
9.572000000000001,-0.375
9.574,0.0625
9.576,-0.5
9.578,-1.3125
9.58,-1.0625
9.582,-0.3125
9.584,0.6875
9.586,0.125
9.588000000000001,-0.8125
9.59,-0.75
9.592,0.5625
9.594,2.0
9.596,0.1875
9.598,1.1875
9.6,1.375
9.602,-0.875
9.604000000000001,0.0
9.606,1.375
9.608,0.8125
9.61,2.1875
9.612,0.3125
9.614,0.9375
9.616,0.5625
9.618,0.5625
9.620000000000001,1.0625
9.622,1.0625
9.624,-0.875
9.626,0.25
9.628,0.875
9.63,0.625
9.632,0.3125
9.634,1.0625
9.636000000000001,1.5
9.638,0.625
9.64,-0.4375
9.642,0.4375
9.644,0.0625
9.646,-1.3125
9.648,0.75
9.65,1.0625
9.652000000000001,1.1875
9.654,0.75
9.656,0.1875
9.658,1.3125
9.66,0.0
9.662,-0.8125
9.664,0.6875
9.666,1.25
9.668000000000001,0.625
9.67,1.5
9.672,0.6875
9.674,1.4375
9.676,1.4375
9.678,1.0
9.68,-0.25
9.682,-0.875
9.684000000000001,-0.8125
9.686,0.375
9.688,2.5625
9.69,1.5
9.692,-0.25
9.694,0.1875
9.696,0.3125
9.698,0.9375
9.700000000000001,0.75
9.702,0.8125
9.704,-0.0625
9.706,2.4375
9.708,2.125
9.71,0.0625
9.712,1.1875
9.714,1.5625
9.716000000000001,0.6875
9.718,1.0
9.72,0.75
9.722,0.375
9.724,0.625
9.726,0.4375
9.728,1.4375
9.73,1.125
9.732,0.8125
9.734,1.5
9.736,2.1875
9.738,1.0
9.74,1.375
9.742,1.125
9.744,1.4375
9.746,1.8125
9.748,1.6875
9.75,0.125
9.752,1.75
9.754,1.8125
9.756,1.4375
9.758000000000001,1.625
9.76,1.875
9.762,2.875
9.764,1.75
9.766,1.25
9.768,1.3125
9.77,1.75
9.772,0.1875
9.774000000000001,1.9375
9.776,1.0625
9.778,0.625
9.78,1.75
9.782,1.0
9.784,0.4375
9.786,1.25
9.788,0.0625
9.790000000000001,-0.0625
9.792,-0.1875
9.794,1.625
9.796,3.0
9.798,-0.375
9.8,0.3125
9.802,1.625
9.804,1.4375
9.806000000000001,1.875
9.808,1.125
9.81,0.8125
9.812,-0.25
9.814,0.4375
9.816,1.0625
9.818,0.8125
9.82,0.875
9.822000000000001,0.6875
9.824,1.4375
9.826,0.25
9.828,0.25
9.83,0.5625
9.832,1.0
9.834,1.1875
9.836,0.125
9.838000000000001,0.5
9.84,2.0
9.842,2.5
9.844,2.9375
9.846,3.4375
9.848,5.3125
9.85,5.4375
9.852,2.8125
9.854000000000001,3.9375
9.856,3.75
9.858,4.0625
9.86,3.5
9.862,3.375
9.864,5.25
9.866,5.3125
9.868,6.0
9.870000000000001,3.375
9.872,1.5
9.874,1.1875
9.876,2.375
9.878,-0.4375
9.88,1.625
9.882,1.125
9.884,-0.75
9.886000000000001,-0.0625
9.888,-1.1875
9.89,0.1875
9.892,0.9375
9.894,0.1875
9.896,2.0625
9.898,0.8125
9.9,1.375
9.902000000000001,-0.25
9.904,1.6875
9.906,2.125
9.908,1.125
9.91,1.1875
9.912,1.75
9.914,2.375
9.916,1.1875
9.918000000000001,0.9375
9.92,0.9375
9.922,2.4375
9.924,2.3125
9.926,1.4375
9.928,2.0625
9.93,1.5
9.932,1.375
9.934000000000001,1.5
9.936,1.0625
9.938,1.5
9.94,2.3125
9.942,1.75
9.944,1.4375
9.946,2.25
9.948,1.3125
9.950000000000001,2.3125
9.952,2.75
9.954,2.1875
9.956,2.125
9.958,2.3125
9.96,2.9375
9.962,2.8125
9.964,2.375
9.966000000000001,2.25
9.968,2.3125
9.97,3.0
9.972,2.875
9.974,2.25
9.976,1.0
9.978,2.0625
9.98,1.75
9.982000000000001,2.0625
9.984,4.5625
9.986,1.625
9.988,3.0625
9.99,2.875
9.992,2.4375
9.994,3.25
9.996,2.0625
9.998,3.0
10.0,3.0625
10.002,3.125
10.004,3.4375
10.006,4.0625
10.008000000000001,1.6875
10.01,3.3125
10.012,2.8125
10.014,1.9375
10.016,3.25
10.018,2.9375
10.02,3.375
10.022,3.0
10.024000000000001,2.6875
10.026,3.125
10.028,3.5
10.03,3.8125
10.032,3.6875
10.034,3.75
10.036,3.0625
10.038,3.1875
10.040000000000001,4.3125
10.042,3.6875
10.044,3.625
10.046,4.375
10.048,3.25
10.05,4.5
10.052,4.0
10.054,4.0625
10.056000000000001,4.5625
10.058,4.5
10.06,6.375
10.062,3.75
10.064,5.3125
10.066,5.5625
10.068,5.125
10.07,4.375
10.072000000000001,4.875
10.074,6.4375
10.076,6.0
10.078,5.0
10.08,5.25
10.082,6.0625
10.084,5.6875
10.086,5.0
10.088000000000001,4.3125
10.09,4.875
10.092,4.75
10.094,5.6875
10.096,5.5625
10.098,6.6875
10.1,5.5
10.102,6.6875
10.104000000000001,4.1875
10.106,6.0
10.108,6.0
10.11,5.375
10.112,5.9375
10.114,4.9375
10.116,4.9375
10.118,5.375
10.120000000000001,5.875
10.122,5.0625
10.124,4.375
10.126,3.875
10.128,4.0625
10.13,4.5625
10.132,4.75
10.134,4.1875
10.136000000000001,3.875
10.138,4.1875
10.14,3.875
10.142,4.0625
10.144,4.25
10.146,2.625
10.148,2.5625
10.15,2.75
10.152000000000001,2.6875
10.154,2.3125
10.156,2.25
10.158,2.6875
10.16,1.5625
10.162,1.8125
10.164,2.0625
10.166,3.4375
10.168000000000001,1.6875
10.17,1.625
10.172,3.3125
10.174,0.4375
10.176,0.6875
10.178,0.5625
10.18,3.0
10.182,1.8125
10.184000000000001,1.8125
10.186,1.6875
10.188,1.25
10.19,1.0
10.192,1.625
10.194,1.375
10.196,1.3125
10.198,1.5
10.200000000000001,0.5625
10.202,0.6875
10.204,3.0
10.206,2.0625
10.208,-0.3125
10.21,1.75
10.212,2.25
10.214,0.125
10.216000000000001,1.75
10.218,0.9375
10.22,0.625
10.222,0.625
10.224,1.375
10.226,0.5
10.228,2.0
10.23,1.25
10.232000000000001,1.125
10.234,2.0
10.236,0.5625
10.238,0.8125
10.24,1.0625
10.242,0.6875
10.244,1.0625
10.246,0.8125
10.248,0.75
10.25,0.5625
10.252,1.5625
10.254,1.25
10.256,1.5
10.258000000000001,0.5
10.26,1.5625
10.262,1.6875
10.264,1.8125
10.266,0.75
10.268,1.5625
10.27,0.375
10.272,0.5
10.274000000000001,2.125
10.276,1.5625
10.278,1.5
10.28,1.1875
10.282,0.75
10.284,1.9375
10.286,2.5
10.288,0.6875
10.290000000000001,1.25
10.292,1.1875
10.294,0.875
10.296,-0.0625
10.298,1.25
10.3,1.5625
10.302,0.9375
10.304,1.0625
10.306000000000001,1.1875
10.308,1.5625
10.31,1.875
10.312,0.875
10.314,1.6875
10.316,1.8125
10.318,1.375
10.32,0.625
10.322000000000001,0.5
10.324,0.75
10.326,1.375
10.328,1.9375
10.33,0.9375
10.332,0.9375
10.334,1.375
10.336,1.25
10.338000000000001,1.25
10.34,2.25
10.342,3.0
10.344,0.375
10.346,0.9375
10.348,1.625
10.35,0.625
10.352,-0.3125
10.354000000000001,0.9375
10.356,1.25
10.358,1.4375
10.36,1.9375
10.362,0.625
10.364,0.3125
10.366,2.25
10.368,1.4375
10.370000000000001,0.1875
10.372,1.6875
10.374,0.75
10.376,0.375
10.378,1.9375
10.38,1.875
10.382,-0.25
10.384,-0.0625
10.386000000000001,1.0
10.388,1.625
10.39,1.0
10.392,1.4375
10.394,0.6875
10.396,-0.375
10.398,0.6875
10.4,2.1875
10.402000000000001,1.4375
10.404,1.5
10.406,1.0625
10.408,1.1875
10.41,1.5
10.412,0.1875
10.414,0.25
10.416,1.125
10.418000000000001,1.125
10.42,0.625
10.422,0.625
10.424,0.375
10.426,0.625
10.428,1.875
10.43,-0.3125
10.432,0.1875
10.434000000000001,0.1875
10.436,1.0625
10.438,0.0625
10.44,0.5625
10.442,0.625
10.444,0.1875
10.446,2.3125
10.448,1.875
10.450000000000001,0.75
10.452,-0.0625
10.454,0.9375
10.456,0.125
10.458,1.875
10.46,1.9375
10.462,-0.4375
10.464,0.625
10.466000000000001,1.3125
10.468,-0.25
10.47,0.5625
10.472,0.25
10.474,0.75
10.476,0.75
10.478,1.9375
10.48,1.9375
10.482000000000001,1.25
10.484,1.375
10.486,1.8125
10.488,1.3125
10.49,1.125
10.492,1.0625
10.494,0.875
10.496,1.0625
10.498,0.875
10.5,0.5
10.502,2.1875
10.504,2.0
10.506,0.5
10.508000000000001,2.25
10.51,1.3125
10.512,1.25
10.514,0.8125
10.516,-0.0625
10.518,-2.25
10.52,2.5
10.522,0.625
10.524000000000001,0.3125
10.526,-0.875
10.528,1.25
10.53,0.375
10.532,0.5625
10.534,0.1875
10.536,1.125
10.538,0.9375
10.540000000000001,0.875
10.542,-0.5625
10.544,-0.0625
10.546,-0.125
10.548,0.8125
10.55,-1.0625
10.552,-0.3125
10.554,0.4375
10.556000000000001,0.875
10.558,1.875
10.56,1.4375
10.562,0.5625
10.564,0.0625
10.566,0.5
10.568,1.5
10.57,0.625
10.572000000000001,0.875
10.574,0.8125
10.576,1.625
10.578,3.25
10.58,2.0
10.582,3.875
10.584,3.25
10.586,3.75
10.588000000000001,2.3125
10.59,3.25
10.592,3.1875
10.594,3.25
10.596,3.6875
10.598,4.0625
10.6,3.375
10.602,2.75
10.604000000000001,1.25
10.606,0.375
10.608,0.25
10.61,1.3125
10.612,-1.3125
10.614,0.1875
10.616,-0.1875
10.618,-1.6875
10.620000000000001,-2.3125
10.622,-1.1875
10.624,0.0625
10.626,0.3125
10.628,0.4375
10.63,-0.4375
10.632,0.3125
10.634,0.25
10.636000000000001,1.875
10.638,1.125
10.64,1.25
10.642,0.375
10.644,1.3125
10.646,0.8125
10.648,-0.3125
10.65,1.1875
10.652000000000001,1.0
10.654,1.375
10.656,2.25
10.658,1.25
10.66,0.3125
10.662,0.625
10.664,1.1875
10.666,2.0625
10.668000000000001,0.375
10.67,1.25
10.672,1.3125
10.674,0.875
10.676,1.9375
10.678,0.3125
10.68,1.8125
10.682,2.625
10.684000000000001,2.3125
10.686,1.75
10.688,-0.125
10.69,0.25
10.692,1.5625
10.694,1.25
10.696,1.4375
10.698,0.4375
10.700000000000001,0.0
10.702,1.375
10.704,1.8125
10.706,2.9375
10.708,2.9375
10.71,0.0625
10.712,0.5625
10.714,0.25
10.716000000000001,1.5625
10.718,2.3125
10.72,0.8125
10.722,1.875
10.724,1.5
10.726,1.375
10.728,1.0
10.73,1.625
10.732000000000001,2.25
10.734,0.875
10.736,2.1875
10.738,1.0625
10.74,2.0625
10.742,1.5625
10.744,2.5
10.746,1.75
10.748000000000001,2.0
10.75,1.1875
10.752,2.5625
10.754,3.0625
10.756,2.0
10.758000000000001,2.5
10.76,2.625
10.762,1.375
10.764,2.3125
10.766,2.25
10.768,1.8125
10.77,2.625
10.772,2.375
10.774000000000001,3.9375
10.776,3.125
10.778,1.3125
10.78,3.1875
10.782,2.9375
10.784,3.25
10.786,3.125
10.788,2.9375
10.790000000000001,3.0
10.792,3.0625
10.794,2.9375
10.796,2.375
10.798,2.6875
10.8,4.5625
10.802,3.8125
10.804,4.375
10.806000000000001,3.6875
10.808,3.875
10.81,3.875
10.812,3.875
10.814,4.25
10.816,4.125
10.818,3.25
10.82,4.25
10.822000000000001,4.625
10.824,4.75
10.826,3.125
10.828,3.75
10.83,3.375
10.832,4.1875
10.834,3.625
10.836,4.875
10.838000000000001,4.625
10.84,4.6875
10.842,3.5
10.844,3.4375
10.846,2.75
10.848,3.6875
10.85,3.9375
10.852,5.75
10.854000000000001,3.6875
10.856,3.5625
10.858,3.9375
10.86,3.0
10.862,3.0625
10.864,2.75
10.866,2.75
10.868,2.1875
10.870000000000001,2.8125
10.872,2.4375
10.874,1.25
10.876,2.25
10.878,0.0625
10.88,2.9375
10.882,1.0
10.884,1.3125
10.886000000000001,1.3125
10.888,1.6875
10.89,2.6875
10.892,0.6875
10.894,-0.1875
10.896,0.0625
10.898,0.4375
10.9,0.125
10.902000000000001,1.3125
10.904,0.5625
10.906,1.5
10.908,0.5
10.91,1.125
10.912,0.6875
10.914,0.5625
10.916,-0.5
10.918000000000001,-1.125
10.92,-0.625
10.922,0.0
10.924,0.9375
10.926,2.125
10.928,-1.125
10.93,1.125
10.932,1.375
10.934000000000001,0.375
10.936,0.0625
10.938,1.125
10.94,0.375
10.942,0.4375
10.944,0.0625
10.946,0.3125
10.948,0.0625
10.950000000000001,0.5
10.952,-0.5625
10.954,-0.1875
10.956,0.5
10.958,1.3125
10.96,-0.625
10.962,-1.25
10.964,0.3125
10.966000000000001,0.25
10.968,-0.1875
10.97,0.375
10.972,0.1875
10.974,0.125
10.976,0.0
10.978,0.1875
10.98,0.1875
10.982000000000001,0.0625
10.984,0.25
10.986,0.625
10.988,-0.0625
10.99,0.375
10.992,0.3125
10.994,1.1875
10.996,0.4375
10.998000000000001,-0.1875
11.0,-0.1875
11.002,0.125
11.004,0.5
11.006,-0.25
11.008000000000001,1.4375
11.01,0.0625
11.012,-0.25
11.014,0.5
11.016,0.6875
11.018,0.625
11.02,0.6875
11.022,0.5625
11.024000000000001,0.125
11.026,0.375
11.028,0.5
11.03,0.25
11.032,1.6875
11.034,0.0625
11.036,-0.3125
11.038,1.125
11.040000000000001,0.25
11.042,0.25
11.044,0.8125
11.046,0.3125
11.048,0.75
11.05,-0.1875
11.052,-0.5
11.054,1.125
11.056000000000001,1.0625
11.058,0.125
11.06,0.3125
11.062,-0.5625
11.064,1.125
11.066,1.375
11.068,0.5625
11.07,0.25
11.072000000000001,-0.25
11.074,0.375
11.076,0.125
11.078,0.875
11.08,0.9375
11.082,0.0625
11.084,1.75
11.086,-0.6875
11.088000000000001,-0.5625
11.09,-0.5625
11.092,0.875
11.094,1.25
11.096,0.375
11.098,0.8125
11.1,0.125
11.102,0.125
11.104000000000001,0.4375
11.106,0.125
11.108,0.0
11.11,1.375
11.112,1.5625
11.114,1.375
11.116,-1.0
11.118,0.3125
11.120000000000001,1.5
11.122,0.625
11.124,-0.75
11.126,-0.125
11.128,0.25
11.13,0.4375
11.132,0.1875
11.134,0.5
11.136000000000001,-0.25
11.138,-0.8125
11.14,-0.0625
11.142,-1.125
11.144,-0.6875
11.146,0.6875
11.148,0.6875
11.15,2.3125
11.152000000000001,1.5
11.154,0.5
11.156,1.0
11.158,0.9375
11.16,-0.1875
11.162,1.5
11.164,1.125
11.166,-0.375
11.168000000000001,0.5625
11.17,0.5
11.172,1.125
11.174,0.8125
11.176,1.0625
11.178,-0.375
11.18,1.8125
11.182,1.0
11.184000000000001,1.75
11.186,1.4375
11.188,0.625
11.19,0.875
11.192,0.875
11.194,0.25
11.196,0.0625
11.198,-0.125
11.200000000000001,0.6875
11.202,0.0
11.204,0.5625
11.206,0.4375
11.208,-0.6875
11.21,-0.5
11.212,-0.375
11.214,0.25
11.216000000000001,0.125
11.218,2.125
11.22,0.5625
11.222,0.375
11.224,0.125
11.226,0.1875
11.228,0.0625
11.23,-0.75
11.232000000000001,-0.1875
11.234,-0.0625
11.236,-0.875
11.238,0.8125
11.24,0.0625
11.242,-0.9375
11.244,-0.1875
11.246,0.1875
11.248000000000001,0.6875
11.25,-1.875
11.252,0.5
11.254,0.625
11.256,1.25
11.258000000000001,1.25
11.26,3.125
11.262,1.8125
11.264,2.25
11.266,2.1875
11.268,2.8125
11.27,2.375
11.272,3.5625
11.274000000000001,4.1875
11.276,2.375
11.278,2.0625
11.28,2.5625
11.282,3.4375
11.284,4.375
11.286,3.375
11.288,1.4375
11.290000000000001,1.375
11.292,0.9375
11.294,0.3125
11.296,1.25
11.298,0.8125
11.3,-0.375
11.302,-0.4375
11.304,-2.0625
11.306000000000001,-2.0
11.308,-1.375
11.31,-1.4375
11.312,-0.75
11.314,-0.25
11.316,0.9375
11.318,1.6875
11.32,0.5625
11.322000000000001,0.9375
11.324,0.375
11.326,0.6875
11.328,2.4375
11.33,0.0625
11.332,1.125
11.334,0.6875
11.336,-1.0625
11.338000000000001,-0.6875
11.34,1.1875
11.342,-0.1875
11.344,1.5625
11.346,1.9375
11.348,0.25
11.35,1.0625
11.352,0.9375
11.354000000000001,0.625
11.356,0.4375
11.358,1.3125
11.36,0.875
11.362,0.8125
11.364,0.8125
11.366,0.9375
11.368,0.4375
11.370000000000001,0.5
11.372,0.75
11.374,1.75
11.376,-0.125
11.378,0.5
11.38,0.5625
11.382,-0.375
11.384,0.6875
11.386000000000001,0.9375
11.388,-0.125
11.39,1.0625
11.392,3.75
11.394,0.0
11.396,1.0625
11.398,0.75
11.4,2.0625
11.402000000000001,0.875
11.404,1.25
11.406,2.8125
11.408,2.3125
11.41,1.25
11.412,0.5625
11.414,2.4375
11.416,1.375
11.418000000000001,1.5
11.42,2.0
11.422,1.625
11.424,0.5625
11.426,1.5
11.428,2.0625
11.43,1.8125
11.432,1.0625
11.434000000000001,1.5625
11.436,1.875
11.438,1.4375
11.44,1.3125
11.442,2.875
11.444,0.9375
11.446,1.9375
11.448,1.5
11.450000000000001,2.625
11.452,2.8125
11.454,0.9375
11.456,2.25
11.458,3.3125
11.46,2.125
11.462,2.75
11.464,2.6875
11.466000000000001,1.5625
11.468,3.125
11.47,1.5625
11.472,3.6875
11.474,2.625
11.476,3.375
11.478,2.5625
11.48,1.625
11.482000000000001,1.875
11.484,2.5625
11.486,2.8125
11.488,2.5625
11.49,2.5625
11.492,3.5
11.494,5.3125
11.496,5.3125
11.498000000000001,4.25
11.5,3.1875
11.502,4.1875
11.504,3.9375
11.506,4.0625
11.508000000000001,4.25
11.51,3.9375
11.512,5.125
11.514000000000001,3.0625
11.516,3.8125
11.518,1.5625
11.52,3.875
11.522,3.8125
11.524000000000001,3.625
11.526,5.25
11.528,4.4375
11.53,3.125
11.532,3.5625
11.534,3.875
11.536,3.5
11.538,2.5625
11.540000000000001,3.4375
11.542,4.0625
11.544,3.25
11.546,4.1875
11.548,1.5625
11.55,2.0
11.552,2.125
11.554,1.4375
11.556000000000001,0.75
11.558,-0.125
11.56,0.375
11.562,1.625
11.564,0.9375
11.566,1.5625
11.568,2.0625
11.57,1.375
11.572000000000001,1.5
11.574,0.4375
11.576,0.375
11.578,0.125
11.58,0.3125
11.582,0.0625
11.584,0.625
11.586,0.4375
11.588000000000001,0.125
11.59,-0.8125
11.592,-0.8125
11.594,-0.1875
11.596,-0.0625
11.598,-0.5625
11.6,0.3125
11.602,1.0625
11.604000000000001,1.625
11.606,-0.8125
11.608,-0.125
11.61,-0.3125
11.612,0.4375
11.614,-0.625
11.616,-0.125
11.618,0.3125
11.620000000000001,-0.125
11.622,-0.0625
11.624,0.1875
11.626,-0.25
11.628,-0.625
11.63,-0.1875
11.632,0.25
11.634,-1.4375
11.636000000000001,-0.5
11.638,1.1875
11.64,0.1875
11.642,-0.5625
11.644,-0.3125
11.646,-0.125
11.648,-0.1875
11.65,1.125
11.652000000000001,-0.8125
11.654,-0.5625
11.656,1.0
11.658,0.75
11.66,-1.25
11.662,-1.125
11.664,-0.625
11.666,-0.625
11.668000000000001,1.0625
11.67,-1.0
11.672,0.3125
11.674,0.25
11.676,-0.5625
11.678,0.375
11.68,0.0625
11.682,0.25
11.684000000000001,0.6875
11.686,-1.0625
11.688,-0.0625
11.69,0.1875
11.692,-0.5625
11.694,-0.9375
11.696,0.25
11.698,-1.0625
11.700000000000001,-0.75
11.702,0.5625
11.704,0.8125
11.706,0.75
11.708,0.25
11.71,0.75
11.712,-0.625
11.714,-0.25
11.716000000000001,0.0625
11.718,0.0
11.72,0.5
11.722,0.0
11.724,-1.4375
11.726,0.25
11.728,-0.0625
11.73,0.3125
11.732000000000001,-0.375
11.734,0.0625
11.736,-0.125
11.738,-0.3125
11.74,0.5625
11.742,1.5
11.744,-0.5625
11.746,-0.375
11.748000000000001,-0.9375
11.75,0.25
11.752,0.625
11.754,-0.6875
11.756,1.1875
11.758000000000001,-1.0625
11.76,-0.4375
11.762,-1.8125
11.764000000000001,0.1875
11.766,2.125
11.768,-0.875
11.77,-0.4375
11.772,0.25
11.774000000000001,1.0625
11.776,0.4375
11.778,0.6875
11.78,0.5625
11.782,-0.9375
11.784,-0.6875
11.786,-0.6875
11.788,0.5625
11.790000000000001,-0.5625
11.792,-0.9375
11.794,-1.1875
11.796,-0.0625
11.798,0.0
11.8,-0.1875
11.802,-0.25
11.804,0.125
11.806000000000001,-0.625
11.808,-2.0
11.81,-0.125
11.812,0.9375
11.814,-1.3125
11.816,0.4375
11.818,0.4375
11.82,0.1875
11.822000000000001,0.5
11.824,-0.3125
11.826,1.0625
11.828,-0.375
11.83,-0.125
11.832,-0.3125
11.834,-0.3125
11.836,-0.4375
11.838000000000001,-0.3125
11.84,0.0
11.842,-0.8125
11.844,-0.1875
11.846,-0.4375
11.848,-0.125
11.85,0.0
11.852,-0.75
11.854000000000001,0.625
11.856,0.125
11.858,-2.4375
11.86,-0.5625
11.862,1.0625
11.864,-0.375
11.866,-0.5625
11.868,0.375
11.870000000000001,-0.1875
11.872,-1.25
11.874,0.0
11.876,0.5625
11.878,0.375
11.88,-0.5625
11.882,0.0
11.884,0.25
11.886000000000001,-0.0625
